"Address","PSI Status","PSI Error","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX First Contentful Paint Time (ms)","CrUX First Input Delay Time (ms)","CrUX Largest Contentful Paint Time (ms)","CrUX Cumulative Layout Shift","Eliminate Render-Blocking Resources Savings (ms)","Defer Offscreen Images Savings (ms)","Efficiently Encode Images Savings (ms)","Properly Size Images Savings (ms)","Minify CSS Savings (ms)","Minify JavaScript Savings (ms)","Reduce Unused CSS Savings (ms)","Reduce Unused JavaScript Savings (ms)","Serve Images in Next-Gen Formats Savings (ms)","Enable Text Compression Savings (ms)","Preconnect to Required Origins Savings (ms)","Server Response Times (TTFB) (ms)","Multiple Redirects Savings (ms)","Preload Key Requests Savings (ms)","Use Video Format for Animated Images Savings (ms)","Total Image Optimization Savings (ms)","Avoid Serving Legacy JavaScript to Modern Browsers Savings (Bytes)","Image Elements Do Not Have Explicit Width & Height","Avoid Large Layout Shifts"
"https://www.columbusrecoverycenter.com/blog/can-you-meditate-your-way-out-of-addiction/","Success","","41","2940.000","7297.516","4268.000","16903.000","1142.500","0.022","864691","6535","159","2430561","51798","6","424626","14","118218","30","1690694","92","132070","5","0","0","13155","12","1820717","121","","","","","","1160","1350","150","0","0","0","150","1900","450","0","0","1375","0","0","0","1950","34384","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/ohio-kids-flood-foster-care-system-as-opioid-addiction-rates-rise/","Success","","26","3240.000","9553.058","5239.000","31561.000","21704.500","0.014","864990","6281","161","2434266","52773","6","426209","14","118218","30","1690468","92","132070","5","0","0","14528","14","1821870","123","","","","","","974","1340","150","0","0","0","300","1510","740","0","0","1267","0","0","0","2230","34320","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/tag/addiction/page/3/","Success","","36","3434.000","7245.947","4829.000","17018.000","1174.000","0.002","923446","6501","163","2488872","52323","6","482289","18","118236","30","1690822","92","132069","5","0","0","13133","12","1820831","121","","","","","","1310","1160","0","450","0","0","300","1840","40","0","0","1401","0","0","0","1650","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/neurofeedback-addiction-recovery/","Success","","32","3446.000","7945.497","4927.000","17689.000","1656.000","0.031","855744","7798","159","2420974","51848","6","416317","14","118216","30","1689387","92","132068","5","0","0","13138","12","1819392","121","","","","","","1337","1690","340","0","0","0","320","2060","640","0","0","1411","0","0","0","2670","34385","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/butler-county-drug-trafficking/","Success","","32","3090.000","7023.759","4980.000","17920.000","1819.500","0.072","887922","6956","159","2456977","51765","6","451290","14","118217","30","1690497","92","132070","5","0","0","13138","12","1820502","121","","","","","","1268","1500","150","0","0","0","300","1800","640","0","0","1298","0","0","0","2290","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/successful-addiction-recovery-is-a-journey/","Success","","41","2940.000","8205.381","3600.000","17411.000","1675.000","0.023","893565","8130","159","2475187","51704","6","470818","14","118235","30","1689218","92","132068","5","0","0","13144","12","1819254","121","","","","","","1127","1350","600","150","0","0","600","1950","750","0","0","1603","0","0","0","2850","34369","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/tag/addiction/page/4/","Success","","35","3090.000","8495.673","4062.000","19012.500","2779.000","0.004","1037788","8142","163","2642500","51980","6","636547","18","118237","30","1690537","92","132070","5","0","0","13129","12","1820545","121","","","","","","1254","1270","0","1050","0","0","450","2400","140","0","0","1578","0","0","0","2460","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/the-dangers-of-drugged-driving/","Success","","33","3090.000","7596.532","4700.000","18215.500","1906.000","0.000","846694","5908","158","2349574","54027","6","341365","13","118218","30","1690763","92","132070","5","0","0","13131","12","1820753","121","","","","","","1209","1270","0","150","0","0","0","1810","150","0","0","1319","0","0","0","1570","34392","7 resources found","4 elements found"
"https://www.columbusrecoverycenter.com/blog/amendment-petition-may-help-ohio-addicts-get-treatment-instead-jail-time/","Success","","30","3090.000","7648.682","4843.000","18531.000","3428.000","0.086","795506","7330","161","2383721","51459","6","376985","14","118236","30","1690439","92","132070","5","0","0","14532","14","1821857","123","","","","","","1263","1650","0","0","0","0","500","1940","450","0","0","1527","0","0","0","2100","34391","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/new-billboard-campaign-set-get-ohioans-talking-substance-abuse/","Success","","36","2940.000","7448.010","4227.500","18381.500","2229.500","0.026","785799","6098","159","2369641","51534","6","363907","14","118236","30","1690729","92","132070","5","0","0","13165","12","1820774","121","","","","","","1081","1170","0","0","0","0","150","2250","150","0","0","1297","0","0","0","1320","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/ohio-rehab-romance-might-want-think-twice/","Success","","34","3090.000","7423.373","4611.000","19283.000","1868.000","0.018","1105443","7733","159","2581892","51626","6","489998","14","118235","30","1776815","92","132068","5","0","0","13150","12","1906837","121","","","","","","1278","1250","460","0","0","0","150","2190","610","500","0","1295","0","0","0","2320","34567","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/ohio-sober-houses-work/","Success","","41","3090.000","7181.867","3461.000","18325.500","2368.500","0.001","789457","5803","159","2351511","51618","6","347414","14","118218","30","1689055","92","132069","5","0","0","13137","12","1819060","121","","","","","","1283","940","0","0","0","0","150","1990","150","0","0","1290","0","0","0","1090","34370","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/ohio-universities-concerned-binge-drinking-among-students/","Success","","26","3240.000","8029.073","5452.000","19175.500","3281.000","0.063","769760","5879","159","2433498","51723","6","413783","13","118236","30","1690923","92","145674","6","0","0","13159","12","1834562","122","","","","","","1367","940","0","0","0","0","300","1580","0","0","0","1692","0","0","0","940","34394","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/former-ohio-state-neurosurgeon-spearheading-use-brain-imaging-addiction-treatment/","Success","","40","3090.000","7932.916","4130.000","17478.500","1263.000","0.005","770368","5868","159","2517818","51923","6","511932","14","118214","30","1690501","92","132069","5","0","0","13179","12","1820543","121","","","","","","1290","1350","0","0","0","0","0","1770","0","0","0","1458","0","0","0","1350","34390","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/addiction-mental-illness-two-go-hand-hand-ohio/","Success","","31","3090.000","8428.357","4797.500","17626.500","2327.000","0.002","797634","6407","159","2397394","51749","6","392380","14","118234","30","1689801","92","132070","5","0","0","13160","12","1819844","121","","","","","","1210","1420","0","0","0","0","150","1820","0","0","0","1807","0","0","0","1420","34372","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/force-person-addiction-treatment/","Success","","30","3564.500","6197.731","4939.000","19351.000","4663.500","0.001","802508","4807","158","2361317","51769","6","355052","13","118218","30","1691068","92","132069","5","0","0","13141","12","1821072","121","","","","","","1157","1540","0","0","0","0","0","1690","150","0","0","270","0","0","0","1690","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/fight-food-addiction/","Success","","36","3436.000","7584.911","4532.000","17731.500","1242.000","0.001","780870","5130","158","2332844","51887","6","327198","13","118219","30","1690344","92","132070","5","0","0","13126","12","1820337","121","","","","","","1339","660","0","0","0","0","150","1350","300","0","0","1331","0","0","0","960","34371","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/recovery-blog/page/19/","Success","","33","3090.000","11522.120","3985.000","32048.500","22640.000","0.007","1213880","7905","165","2689457","52318","6","595444","18","118218","30","1776921","92","132068","5","0","0","14488","14","1908277","123","","","","","","989","1280","170","500","0","0","300","1630","170","0","0","2866","0","0","0","2120","34568","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/effexor-addiction/treatment-rehab/","Success","","19","3652.500","12161.736","8737.000","29479.500","15321.500","0.001","1069250","6703","159","2919592","54777","6","896969","13","118219","30","1690820","92","145674","6","0","0","13133","12","1834419","122","","","","","","1062","970","0","1500","0","0","250","950","0","0","0","1971","0","0","0","2470","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/trazodone-addiction/symptoms-side-effects/","Success","","26","3497.500","10477.383","4967.500","28331.000","16965.000","0.002","855921","7048","161","2473577","53099","6","464520","14","118218","30","1691160","92","132069","5","0","0","14511","14","1822499","123","","","","","","1008","1480","0","390","0","0","150","1900","0","0","0","2120","0","0","0","1870","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/heavy-alcohol-abuse-and-dts-what-ohio-drinkers-should-know/","Success","","33","3439.000","8587.771","4834.000","17875.000","1415.000","0.002","770441","6724","160","2444308","52080","6","424966","14","118219","30","1690203","92","145674","6","0","0","13166","12","1833844","122","","","","","","1326","1190","0","150","0","0","300","2010","150","0","0","1598","0","0","0","1490","34391","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/alcohol-detox-dangerous-to-do-alone/","Success","","39","3264.000","7648.914","4263.000","17083.000","1184.500","0.001","859024","6203","159","2418429","52198","6","411955","14","118219","30","1690844","92","132069","5","0","0","13144","12","1820857","121","","","","","","1342","1250","0","0","0","0","150","1700","390","0","0","1371","0","0","0","1640","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/help-teen-with-mental-health-issues/","Success","","23","3930.000","7753.220","7928.500","21640.000","1940.000","0.002","1505305","10000","194","3233358","57336","6","867356","19","207943","40","1842966","110","244624","7","0","0","13133","12","2181072","126","","","","","","2873","2550","0","0","0","0","600","2200","1500","0","0","277","0","0","0","4050","34392","7 resources found","4 elements found"
"https://www.columbusrecoverycenter.com/drugs/amphetamines-addiction/","Success","","40","3090.000","8116.341","4112.000","17853.000","1167.500","0.001","895885","7836","157","2391796","55286","6","295991","12","118217","30","1777100","92","132068","5","0","0","13134","12","1907095","121","","","","","","1290","1140","0","0","0","0","300","2340","150","600","0","2016","0","0","0","1290","34567","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/recovery-blog/page/6/","Success","","43","2940.000","8741.783","3529.000","18175.000","1272.500","0.072","1330977","9105","164","2735086","52888","6","729013","19","118235","30","1689758","92","132069","5","0","0","13123","12","1819777","121","","","","","","1149","1350","0","1950","0","0","0","1560","1050","0","0","2046","0","0","0","4350","34372","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/suboxone-addiction/treatment-rehab/","Success","","28","3522.500","9444.033","5080.000","18239.500","2046.500","0.018","827468","7461","161","2380966","56498","6","371093","16","118216","30","1689948","92","132069","5","0","0","13142","12","1819943","121","","","","","","1312","1460","0","0","0","0","140","2110","290","0","0","2149","0","0","0","1750","34382","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/suboxone-addiction/withdrawal-detox/","Success","","40","3090.000","7304.958","3972.000","17784.500","1510.000","0.026","829676","7994","162","2396500","56456","6","376704","16","118219","30","1699912","93","132069","5","0","0","13140","12","1829920","122","","","","","","1255","1770","0","150","0","0","600","2000","600","0","0","1619","0","0","0","2520","34391","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/suboxone-addiction/symptoms-side-effects/","Success","","26","3558.000","8457.266","5226.000","19336.000","4116.000","0.001","831350","7507","161","2386735","56375","6","376711","16","118218","30","1690220","92","132069","5","0","0","13142","12","1820224","121","","","","","","1218","1740","0","150","0","0","450","1900","300","0","0","1749","0","0","0","2190","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/8-milestones-to-celebrate-recovery/","Success","","34","3090.000","7705.071","4751.000","17634.000","1575.000","0.001","875002","8044","159","2436628","52647","6","429386","14","118236","30","1691147","92","132070","5","0","0","13142","12","1821168","121","","","","","","1258","1780","150","150","0","0","280","2010","600","0","0","1816","0","0","0","2680","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/reduce-dementia-risk-ohio-alcohol-rehab/","Success","","37","3090.000","8041.323","4671.000","18045.500","1195.500","0.022","895067","7960","160","2515352","51912","6","410338","14","118236","30","1776042","92","145672","6","0","0","13152","12","1919683","122","","","","","","1294","1610","0","150","0","0","150","2480","300","430","0","1546","0","0","0","2060","34560","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/when-does-gaming-become-a-problem/","Success","","32","3560.000","8138.028","5030.000","17958.500","1342.000","0.002","1000140","7344","164","2532735","51526","6","440956","19","118218","30","1776823","92","132070","5","0","0","13142","12","1909145","126","","","","","","1346","1040","0","0","0","0","150","2400","530","460","0","1418","0","0","0","1570","34567","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/ohio-residents-turn-to-non-opioid-pain-management-strategies/","Success","","31","3090.000","7778.441","5066.000","18945.000","1984.000","0.001","770295","6764","159","2455561","51815","6","450803","14","118235","30","1689473","92","132070","5","0","0","13165","12","1819528","121","","","","","","1257","1590","0","0","0","0","150","2060","270","0","0","1437","0","0","0","1860","34391","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/achieving-emotional-sobriety-after-rehab/","Success","","34","3090.000","7293.340","4620.000","18465.500","1872.000","0.003","816854","6193","159","2362646","51373","6","357249","14","118236","30","1690572","92","132070","5","0","0","13146","12","1821191","122","","","","","","1260","1420","0","0","0","0","150","1850","150","0","0","1363","0","0","0","1570","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/yoga-in-addiction-recovery/","Success","","38","3090.000","7341.832","4602.000","17132.500","1150.000","0.022","872384","7539","159","2438526","51906","6","433405","14","118218","30","1689793","92","132070","5","0","0","13134","12","1819781","121","","","","","","1283","1650","300","0","0","0","300","2030","600","0","0","1376","0","0","0","2550","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/will-ohio-get-additional-funding-for-needle-exchange-programs/","Success","","31","3090.000","7806.577","4603.000","20500.500","5880.500","0.014","781578","6213","159","2416540","51633","6","410371","14","118236","30","1691072","92","132069","5","0","0","13159","12","1821106","121","","","","","","1267","1300","0","0","0","0","150","2080","0","0","0","1416","0","0","0","1300","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/heroin-withdrawal-what-to-expect/","Success","","41","3090.000","7578.932","3978.500","17197.000","1243.000","0.023","770321","6559","158","2357242","51706","6","352170","13","118236","30","1689918","92","132070","5","0","0","13142","12","1819942","121","","","","","","1303","1320","0","0","0","0","150","2030","0","0","0","1756","0","0","0","1320","34376","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/bariatric-surgery-alcohol-misuse/","Success","","34","2940.000","7919.260","5068.000","17214.000","1289.500","0.018","838577","6226","159","2500545","51907","6","494102","14","118237","30","1691085","92","132070","5","0","0","13144","12","1821114","121","","","","","","1147","1350","150","0","0","0","300","1610","300","0","0","1369","0","0","0","1800","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/pdmps-opioid-crisis/","Success","","33","3090.000","8012.822","4527.000","18483.500","2058.500","0.001","811596","7028","160","2388848","51365","6","383507","15","118237","30","1690531","92","132070","5","0","0","13138","12","1821157","122","","","","","","1270","1540","10","0","0","0","150","2060","160","0","0","1838","0","0","0","1710","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/signs-klonopin-addiction/","Success","","36","3090.000","8232.362","4523.000","18040.000","1385.000","0.001","835379","7129","159","2395434","51868","6","389842","14","118236","30","1690283","92","132070","5","0","0","13135","12","1820296","121","","","","","","1294","1290","150","0","0","0","150","1980","560","0","0","1705","0","0","0","2000","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/cdc-overdose-report-2018/","Success","","31","3521.000","7816.528","4777.000","19415.000","2065.000","0.001","769792","7168","159","2415897","52809","6","409177","14","118236","30","1690469","92","132069","5","0","0","13137","12","1820495","121","","","","","","1318","1430","0","0","0","0","150","2400","130","0","0","1740","0","0","0","1560","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/rock-bottom-myth/","Success","","37","3165.000","7649.519","3910.000","17885.000","2076.500","0.001","846441","6273","160","2404239","51290","6","400125","15","118218","30","1689408","92","132069","5","0","0","13129","12","1820002","122","","","","","","1249","1370","0","0","0","0","300","1700","350","0","0","1304","0","0","0","1720","34389","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/managing-anger-in-recovery/","Success","","27","3514.500","8688.672","4989.000","20116.500","4817.500","0.024","848977","6370","161","2415472","51157","6","401125","15","118219","30","1699773","93","132070","5","0","0","13128","12","1830365","123","","","","","","1209","1350","150","0","0","0","150","1370","450","0","0","1691","0","0","0","1950","34391","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/what-is-lifering-and-how-does-it-help-ohio-addicts/","Success","","31","3442.000","8555.602","5294.000","18870.000","1409.000","0.019","1096088","7968","160","2653808","51642","6","648194","15","118218","30","1690531","92","132067","5","0","0","13156","12","1821150","122","","","","","","1335","1170","600","0","0","0","150","2100","900","0","0","1713","0","0","0","2670","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/vicodin-and-alcohol/","Success","","26","3240.000","9769.478","5249.500","19393.500","4004.000","0.070","808171","5514","159","2384674","51838","6","379214","14","118218","30","1690205","92","132069","5","0","0","13130","12","1820198","121","","","","","","726","870","0","0","0","0","150","1620","150","0","0","1998","0","0","0","1020","34391","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/mental-illness-addiction-veterans/","Success","","33","3090.000","8175.874","4978.000","18359.500","1401.000","0.042","1015592","7945","159","2560932","51649","6","469011","14","118236","30","1776828","92","132069","5","0","0","13139","12","1906854","121","","","","","","1286","1680","0","0","0","0","270","1940","730","330","0","1709","0","0","0","2410","34567","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/collaborative-care/","Success","","36","3090.000","8874.407","4600.000","17718.500","1237.000","0.001","939640","7758","160","2500528","51268","6","408782","15","118219","30","1777058","92","132070","5","0","0","13131","12","1907655","122","","","","","","1277","1300","0","0","0","0","0","2480","180","450","0","2071","0","0","0","1480","34567","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/crack-addictiveness/","Success","","30","3460.000","7782.108","5255.000","18196.000","1891.500","0.001","865827","7452","159","2454487","51733","6","448864","14","118236","30","1690451","92","132070","5","0","0","13133","12","1820465","121","","","","","","1316","1490","0","140","0","0","290","2160","740","0","0","1316","0","0","0","2370","34391","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/vitamins-addiction-recovery/","Success","","25","3090.000","9717.595","5428.000","22958.500","10354.500","0.072","983383","7565","161","2504959","52004","6","411720","14","118218","30","1777143","92","132070","5","0","0","13804","14","1907807","123","","","","","","976","1460","0","110","0","0","0","1900","440","160","0","2519","0","0","0","2010","34567","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/steroids-brain/","Success","","41","3121.000","8495.042","3692.000","18085.500","1351.500","0.022","840844","8090","159","2413849","51902","6","394527","13","118237","30","1690378","92","145674","6","0","0","13131","12","1833997","122","","","","","","1172","1650","0","150","0","0","300","2150","750","0","0","1918","0","0","0","2550","34391","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/dangers-of-valium/","Success","","33","3090.000","7802.998","4746.000","19243.500","1961.000","0.001","940148","7338","160","2489341","51702","6","397145","15","118237","30","1777054","92","132069","5","0","0","13134","12","1907537","122","","","","","","1287","1070","0","0","0","0","150","2420","300","560","0","1551","0","0","0","1370","34567","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/effects-of-adderall/","Success","","34","3434.000","6641.116","4978.000","18196.500","1381.500","0.018","996810","6603","159","2533171","51982","6","440746","14","118219","30","1777026","92","132069","5","0","0","13129","12","1907020","121","","","","","","1328","1460","0","0","0","0","150","2350","600","460","0","255","0","0","0","2060","34567","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/category/uncategorized/page/6/","Success","","32","3446.000","9312.746","4702.000","18352.500","1471.500","0.009","1111224","9396","163","2696610","52279","6","690714","18","118237","30","1690168","92","132069","5","0","0","13143","12","1820152","121","","","","","","1322","1670","0","1220","0","0","300","2040","620","0","0","2224","0","0","0","3510","34391","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/victim-mentality/","Success","","35","3165.000","8671.283","4410.000","17271.000","1499.000","0.018","858112","7398","164","2426158","51323","6","422025","19","118238","30","1689371","92","132069","5","0","0","13132","12","1821694","126","","","","","","1175","1580","300","0","0","0","300","2050","300","0","0","1693","0","0","0","2180","34370","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/signs-hydrocodone-addiction/","Success","","34","3090.000","8182.884","4908.000","17527.500","1321.000","0.022","853364","8057","159","2405349","51540","6","399827","14","118218","30","1690557","92","132070","5","0","0","13137","12","1820556","121","","","","","","1285","1610","410","110","0","0","300","1800","560","0","0","1982","0","0","0","2690","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/exercise-in-recovery/","Success","","28","3240.000","10121.024","4745.000","27921.000","17268.500","0.018","877040","4953","159","2450981","51584","6","445485","14","118236","30","1690471","92","132070","5","0","0","13135","12","1820487","121","","","","","","754","900","0","0","0","0","220","930","530","0","0","1619","0","0","0","1430","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/benzos-addictive/","Success","","34","3090.000","7557.718","4866.500","18157.500","1419.500","0.072","770343","5911","159","2382447","51840","6","376551","14","118219","30","1690635","92","132069","5","0","0","13133","12","1820630","121","","","","","","1294","1200","0","0","0","0","150","1800","0","0","0","1467","0","0","0","1200","34394","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/is-kratom-addictive/","Success","","27","3090.000","9265.718","5066.000","35042.000","25031.500","0.023","796563","4949","160","2356670","52208","6","349293","13","118219","30","1690384","92","132069","5","0","0","14497","14","1821743","123","","","","","","810","1280","0","0","0","0","410","1000","150","0","0","1299","0","0","0","1430","34391","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/longevity-of-methadone-in-system/","Success","","35","3090.000","8130.750","4823.000","17000.000","1181.500","0.070","792848","7314","158","2345163","51977","6","338996","13","118218","30","1690759","92","132070","5","0","0","13143","12","1820762","121","","","","","","1283","1420","0","0","0","0","370","2030","130","0","0","2081","0","0","0","1550","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/county-offers-free-fentanyl-strips-decrease-overdoses/","Success","","32","3090.000","8639.596","4756.000","18810.500","2015.000","0.019","914163","7954","159","2422048","51701","6","329912","14","118237","30","1776970","92","132070","5","0","0","13158","12","1907604","122","","","","","","1285","1280","0","0","0","0","0","2160","150","750","0","2329","0","0","0","1430","34567","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/michigan-offers-free-nicotine-patches-gum/","Success","","31","3090.000","7591.145","4950.000","17832.500","2431.000","0.070","778967","6427","158","2320850","51889","6","315379","13","118237","30","1690818","92","132069","5","0","0","12458","12","1820145","121","","","","","","1194","1570","0","0","0","0","300","1800","0","0","0","1563","0","0","0","1570","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/should-pharma-pay-opioid-epidemic/","Success","","32","3439.500","6855.132","5139.000","16977.500","1576.500","0.014","805091","6634","158","2377598","53629","6","369564","13","118236","30","1690956","92","132070","5","0","0","13143","12","1820985","121","","","","","","1316","1620","0","150","0","0","0","2020","120","0","0","1408","0","0","0","1890","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/category/uncategorized/page/5/","Success","","30","3456.000","7877.699","4722.000","20516.500","2865.500","0.014","1557413","11420","166","2923873","52280","6","821799","20","118218","30","1786365","93","132069","5","0","0","13142","12","1916373","122","","","","","","1278","1600","0","2250","0","0","150","2310","1350","850","0","1632","0","0","0","5200","34567","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/narcan-carried-delta-flights-after-passenger-opiate-overdose/","Success","","36","2940.000","5455.341","4841.000","18182.500","2013.000","0.001","788926","5061","158","2339083","52725","6","331940","13","118217","30","1690964","92","132070","5","0","0","13167","12","1820991","121","","","","","","1141","1230","0","0","0","0","150","2100","150","0","0","290","0","0","0","1380","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/ohio-addiction-treatment-over-incarceration/","Success","","34","3201.500","7570.199","4993.000","17171.500","1398.500","0.001","799909","7263","158","2358921","51772","6","353295","13","118219","30","1690421","92","132070","5","0","0","13144","12","1820430","121","","","","","","1188","1500","0","450","0","0","300","1800","600","0","0","1425","0","0","0","2550","34391","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/meth-epidemic-under-radar-due-to-marijuana-legalization-opioid-crisis/","Success","","38","3090.000","5801.670","4903.000","17236.000","1246.000","0.001","797165","6280","158","2358474","53228","6","352006","13","118234","30","1689769","92","132068","5","0","0","13169","12","1819826","121","","","","","","1276","1500","0","300","0","0","600","2200","300","0","0","104","0","0","0","2100","34380","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/illinois-to-expunge-800000-marijuana-convictions/","Success","","43","2940.000","7596.546","3679.000","17317.500","1329.500","0.014","797529","6135","159","2357077","51755","6","351885","14","118234","30","1689984","92","132068","5","0","0","13151","12","1820472","122","","","","","","1145","1350","0","90","0","0","270","1950","0","0","0","1330","0","0","0","1440","34389","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/facts-drugs/","Success","","32","3513.500","8528.768","4762.000","18196.000","1496.500","0.001","853872","7362","158","2356999","55438","6","347701","13","118237","30","1690432","92","132069","5","0","0","13122","12","1820440","121","","","","","","1313","1610","0","0","0","0","150","2030","320","0","0","1939","0","0","0","1930","34391","8 resources found","4 elements found"
"https://www.columbusrecoverycenter.com/recovery-blog/cuyahoga-county-test-detects-fentanyl/","Success","","28","3090.000","7520.369","5293.000","19062.500","2599.500","0.023","907542","7490","161","2443182","51530","6","414322","14","118237","30","1700270","93","145674","6","0","0","13149","12","1844508","124","","","","","","1233","1290","0","600","0","0","150","2280","450","0","0","1487","0","0","0","2340","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/medicine-jail-help-inmates-addiction/","Success","","28","3445.000","8397.394","4925.000","18432.000","2299.000","0.001","796440","7177","158","2352838","52077","6","346392","13","118219","30","1690936","92","132069","5","0","0","13145","12","1820945","121","","","","","","1326","1500","0","0","0","0","150","2150","190","0","0","1861","0","0","0","1690","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/oxycontin-addiction/withdrawal-detox/","Success","","17","4380.000","21644.648","8205.000","51131.000","41477.000","0.045","1169500","6279","195","2984587","57955","6","543998","19","207966","40","1929176","110","230984","6","0","0","14508","14","1989972","127","","","","","","1792","0","0","0","0","0","0","0","0","0","0","4487","0","0","0","0","34375","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/tag/recovery/","Success","","30","3090.000","8307.967","4800.000","19560.000","3321.500","0.002","1199690","9846","164","2633376","52037","6","611579","18","118219","30","1697620","92","132069","5","0","0","21852","13","1820510","121","","","","","","1251","1800","300","1500","0","0","150","2100","900","0","0","1845","0","0","0","4500","34392","6 resources found","5 elements found"
