"Search Console - No GSC Data"
"Address","Status Code","Title 1","Indexability","Indexability Status","Clicks","Impressions","CTR","Position"
"https://clubs.scholastic.com/who-would-win%3F-mega-showdown-pack/9781338179835-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/3rd-grade-2/","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/step-into-reading-mega-pack/9781338622935-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/mother-bruce-3-pack/9781338631760-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"http://judynewmanatscholastic.com/","301","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/national-geographic-kids™%3A-alien-ocean-animals/9781338652970-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/frindle-6-book-pack/9780439773010-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/on/demandware.store/Sites-rco-us-Site","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/the-bfg-6-book-pack/9780439772419-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/best-chapter-books-pack/9781338682823-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/harry-potter-illustrated-editions-4-pack/9781338650303-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/ninja-math-game/9780545888806-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/best-silly-books-to-read-together-pack/9781338682342-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/magic-tree-house-%2355%3A-night-of-the-ninth-dragon/9780553510898-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/national-geographic-kids™%3A-what-is-an-archaeologist%3F/9781338596984-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/storage-cup-with-push-pins/TPG850-T-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/there’s-only-one-you/9781338602494-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/holes-6-book-pack/9780439835190-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/good-work%21-pencil-flags/NS2603-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/percy-jackson-and-the-olympians-pack/9780545922722-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/my-smile-diary/9780593135624-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/social-and-emotional-development-pack/9781338354393-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/rhyming-words-dominoes/JL490-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/three-little-piggies-deluxe-puzzle-game/SG023US-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/pete-the-cat-pillow/1741-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/the-dodo%3A-little-but-fierce/9781338576191-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/say-something%21/9780545865036-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/first-generation%3A-36-trailblazing-immigrants-and-refugees-who-make-america-great/9780316423113-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/crush/9781975328733-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/first-fairy-tales-board-book-pack/9781680523928-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/6th-grade-2/","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/national-geographic-kids™%3A-little-kids-first-big-book-of-who/9781426319174-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/the-grumpy-pirate/9781338606010-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/fox-the-tiger/9781338600797-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/the-miscalculations-of-lightning-girl/9781338598865-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/1st-grade-2/","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/%24100-target-gift-card/TARGE100-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/scotch-thermal-laminator-letter-size-pouches/TP385450-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/wonder/9780375869020-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/the-great-kapok-tree%3A-a-tale-of-the-amazon-rain-forest/9780590980685-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/mañanaland/9781338157864-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/choices-in-a-jar/29182-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/wolf-hollow/9781101994849-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/yoga-dice/1927501844-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/easy-load-dry-erase-pockets/CLI42630-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/who-is%2Fwho-was…%3F-pack/9781338354577-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/talking-leaves/9781338588484-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/out-of-wonder%3A-poems-celebrating-poets/9781338537482-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/secret-coders/9781626720756-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/chicks-rule%21/9781338666908-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/narwhal-and-jelly-4-pack/9781338676495-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/little-rhino-pack/9781338039733-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/captain-underpants-and-the-revolting-revenge-of-the-radioactive-robo-boxers/9780545724234-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/littlest-pet-shop™-hedgehog-figurine/9787655000616-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/charlotte’s-web/9780590302715-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/be-you%21/9781338572315-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/the-unwanted%3A-stories-of-the-syrian-refugees/9780358252054-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/ytoflyerentry","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/hello-summer%21/9781338575866-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/wiggle-cushion/G94480-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/dk-frozen%3A-the-essential-guide/9781465414045-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/mr.-wolf’s-class%3A-lucky-stars/9781338047837-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/you-are-%28not%29-small/9780545850636-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/mooncakes/9781549303043-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/anna%2C-banana%2C-and-friends-books-plus-necklace/9781338570236-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/there-was-an-old-lady-who-swallowed-a-cow%21/9781338339802-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/parts-of-speech-poster/CD114112-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/how-full-is-your-bucket%3F-for-kids-6-book-pack/9780545809061-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/search","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/dungeons-and-dragons%3A-warriors-and-weapons/9780525616702-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/little-sunflower/9781338676082-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/pj-masks%3A-spring-into-action%21/9781534432314-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/fearless-leaders-biographies-pack/9781338626933-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/on/demandware.store/Sites-rco-us-Site/default/Cart-TransformOldModal","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/mind-your-manners-listening-library/9781338301748-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/quadrillion/SG540US-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/butterfly-art/9781782355038-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/soo","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/the-candle-and-the-flame/9781338604467-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/bonus-catalog/","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/junior-encyclopedia/9781789890983-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/pigeon-6-pack/9781338198478-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/who-was-nikola-tesla%3F/9781338557176-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/the-night-diary/9780735228511-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/best-of-kindergarten-library/9781338352511-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/indestructibles-sing-along-pack/9781338626001-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/i-survived-%231–%2319-pack/9781338624076-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/teacherclearance/","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/read-and-learn-at-home/","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/hurricanes-and-storms%3A-nature’s-power-and-natural-disasters-in-3d/9781907083266-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/newbery-poster-2018/681983-T-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/rainbow-magic™-animal-fairies-pack/9781338190823-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/stem-explorers™-magnet-movers/LER9295-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/weneeddiversebooks/","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/5th-grade-2/","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/mittens-at-school/9780545643825-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/aladdin-movie-novelization/9781368049955-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/i-survived-natural-disasters-6-pack/9781338091762-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/ordinary-people-change-the-world%3A-i-am-jim-henson/9781338320220-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/walter-dean-myers-biography-pack/9781338668124-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/wings-of-fire-%231–%235-pack/9780545866293-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/rick-riordan-combo-pack/9781338668599-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/little-leonardo’s™-makerlab%3A-robots/9781338661750-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/si-piensas-traer-un-piano-a-la-playa%2C-¡no-lo-hagas%21-%28<i>if-you-ever-want-to-bring-a-piano-to-the-beach%2C-don’t%21<%2Fi>%29/9781338333183-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/no%2C-david%21-20th-anniversary-pack/9781338354430-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/defying-hitler%3A-jesse-owens’-olympic-triumph/9781496639615-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/the-pigeon-has-feelings%2C-too%21/9780439809245-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/first-100-words/9780312510787-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/apple-ipad-air%3A-10.5""%2C-64-gb/MUUJ2LLA-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/phoebe-and-her-unicorn-in-unicorn-theater/9781338593167-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/words-on-fire/9781338606065-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/penny-and-her-marble/9780545630870-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/20-books-for-%2420%3A-grades-4–6/","410","","Non-Indexable","Client Error","","","",""
"https://clubs.scholastic.com/speak%3A-the-graphic-novel/9780374300289-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/wild-life-lol%21™-sloths/9780531132685-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/fearless-felines%3A-30-true-tales-of-courageous-cats/9781338355833-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/i-am-not-a-fish%21/9781338672244-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/paw-patrol™%3A-phonics-patrol%21-box-set/9780553508789-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/drama/9780545326995-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/call-down-the-hawk/9781338188325-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/colección-nuestras-propias-voces/9781338622300-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/the-binder-of-doom-%231–%233-pack/9781338682786-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/ordinary-people-change-the-world-scientists-pack/9781338535952-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/check%2C-please%21-%23hockey/9781250177964-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/paquete-historias-de-la-secundaria/9781338622324-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/because-of-winn-dixie/9780439250511-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/frindle/9780439607278-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/the-sharkies/9781936310555-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/be-curious/9781338356342-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/pride%3A-celebrating-diversity-and-community/9781459822962-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/save-me-a-seat/9781338110791-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/little-hoo-goes-to-school-%2F-buhíto-va-a-la-escuela/9781338602470-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/dork-diaries-%231–%236-pack/9781534438743-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/squishy-squashy-unicorn/9781789581881-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/the-moon-within/9781338283389-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/boy%2C-were-we-wrong-about-dinosaurs%21/9780545495271-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/wayward-son/9781250146076-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/classics-to-treasure-gift-set/9781338625981-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/themed-book-packs/","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/one-crazy-summer/9780545447843-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/bonus-catalog-full-collection/","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/snow-cone–scented-pen/1007803062-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/cart","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/the-night-before-the-holidays-pack/9781338624502-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/bury-me/9781338338799-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/bubblegum-scented-stickers/650935-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/celebrate-learning-brag-tags/120539-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/playdate-pals-box-set/9781786920461-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/flora-and-ulysses/9780545850070-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/do-you-really-know-narwhals%3F-book-and-plush-set/9781338701210-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/ninja-kid-%232%3A-flying-ninja%21/9781338305807-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/there-was-an-old-lady-who-swallowed-a-rose%21/9780545352239-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/ultimate-guide-to-pro-sports-records-pack/9780756566357-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/the-chocolate-touch-6-book-pack/9780545326131-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/dark-breaks-the-dawn/9781338068702-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/change-your-mindset-bulletin-board-set/TCR8883-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/the-astonishing-color-of-after/9780316463997-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/what-do-they-do-with-all-that-poo%3F/9781338619232-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/i-survived-the-great-molasses-flood%2C-1919/9781338317411-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/awardwinners/","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/thunderhead/9781442472464-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/black-brother%2C-black-brother/9780316430166-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/scholastic-early-learners%3A-50-español–english-primeras-palabras-%2F-first-words/9781338337167-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/teacher-favorites-4th-grade/","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/another/9781534421677-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/soccer-time%21/9781338677423-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/black-lagoon-series-starter-6-pack/9781338354287-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/if-you-grew-up-at-the-time-of-the-american-revolution/9780590674447-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/get-ready-for-kindergarten/","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/my-heart-fills-with-happiness-%2F-mi-corazón-se-llena-de-alegría/9781338235661-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/bone-library/9780545175579-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/the-notebook-of-doom-%231–%2313-pack/9781338623963-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/caldecott-winners-value-pack/9781338363593-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/value-packs-2nd-grade/","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/the-unsung-hero-of-birdsong%2C-usa/9781338661330-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/graphix-online-exclusive-starter-pack/9781338624472-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/hotdog%21-%232%3A-party-time%21/9781338587210-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/the-tiger-rising/9780439389952-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/fourth-grade-newbery-medal-value-pack/9781338624090-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/kindergarten-favorites-5-pack/9781338701821-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/according-to-humphrey-mega-pack/9781338364750-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/8-position-listening-center/LCB6KDBL-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/wings-of-fire-%231–%2310-set/9781338649659-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/curious-george-pack/9780439705288-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/hello%2C-universe/9781338284409-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/word-of-the-day/PC1272-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/early-learners/","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/nancy-drew-diaries™%3A-a-nancy-drew-christmas/9781534431645-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/queen-of-the-sea/9781536204988-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/king-and-kayla-and-the-case-of-found-fred/9781338621686-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/who-were-the-brothers-grimm%3F/9780545902281-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/value-packs-1st-grade/","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/discover-the-world-pack/9781782099635-rco-us.html","302","","Non-Indexable","Redirected","","","",""
