"Address","PSI Status","PSI Error","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX First Contentful Paint Time (ms)","CrUX First Input Delay Time (ms)","CrUX Largest Contentful Paint Time (ms)","CrUX Cumulative Layout Shift","Eliminate Render-Blocking Resources Savings (ms)","Defer Offscreen Images Savings (ms)","Efficiently Encode Images Savings (ms)","Properly Size Images Savings (ms)","Minify CSS Savings (ms)","Minify JavaScript Savings (ms)","Reduce Unused CSS Savings (ms)","Reduce Unused JavaScript Savings (ms)","Serve Images in Next-Gen Formats Savings (ms)","Enable Text Compression Savings (ms)","Preconnect to Required Origins Savings (ms)","Server Response Times (TTFB) (ms)","Multiple Redirects Savings (ms)","Preload Key Requests Savings (ms)","Use Video Format for Animated Images Savings (ms)","Total Image Optimization Savings (ms)","Avoid Serving Legacy JavaScript to Modern Browsers Savings (Bytes)","Image Elements Do Not Have Explicit Width & Height","Avoid Large Layout Shifts"
"https://www.bettersleep.com/blog/page/18/","Success","","63","1523.000","2568.631","4230.000","7810.000","394.000","0.230","426659","3152","55","1331180","119112","1","536055","26","0","0","506149","15","131282","2","0","0","38582","11","546988","30","","","","","","0","0","0","450","0","0","0","2550","0","0","0","152","0","0","0","450","25019","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/2/","Success","","59","1542.000","2598.021","4455.000","7792.000","463.500","0.241","453309","3126","55","1424967","118843","1","629906","26","0","0","506359","15","131278","2","0","0","38581","11","547197","30","","","","","","0","0","0","600","0","0","0","2400","0","0","0","126","0","0","0","600","25069","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/28/","Success","","24","2467.000","6929.742","5043.000","13156.500","8298.500","0.294","714948","2395","55","1537039","118668","1","743131","26","0","0","505384","15","131274","2","0","0","38582","11","546223","30","","","","","","0","0","0","1140","0","0","0","1050","0","0","0","205","0","0","0","1140","25069","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/4/","Success","","31","1828.000","5865.920","4455.000","12402.500","8270.500","0.296","476936","1919","55","1393756","118677","1","597948","26","0","0","507273","15","131276","2","0","0","38582","11","548112","30","","","","","","0","0","0","600","0","0","0","1200","0","0","0","119","0","0","0","600","25069","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/30/","Success","","48","1638.000","2928.920","4005.000","8205.000","1153.500","0.274","702437","4334","55","1577564","118730","1","782747","26","0","0","506227","15","131278","2","0","0","38582","11","547066","30","","","","","","0","0","0","1650","0","0","0","2520","0","0","0","164","0","0","0","1650","25033","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/10/","Success","","35","1829.000","5062.947","4230.000","9895.000","4857.500","0.285","423761","2392","56","1324404","118868","1","529322","27","0","0","506360","15","131272","2","0","0","38582","11","547660","31","","","","","","0","0","0","300","0","0","0","1930","0","0","0","162","0","0","0","300","25069","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/40/","Success","","67","1533.000","2546.817","3930.000","7796.000","346.500","0.227","912078","5526","55","1791194","118730","1","996239","26","0","0","506363","15","131280","2","0","0","38582","11","547202","30","","","","","","0","0","0","2850","0","0","0","2550","0","0","0","126","0","0","0","2850","25071","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/32/","Success","","61","1554.000","2158.437","3930.000","7828.500","521.000","0.236","437602","2968","55","1371710","118907","1","577722","26","0","0","505223","15","131276","2","0","0","38582","11","546062","30","","","","","","0","0","0","450","0","0","0","2400","0","0","0","118","0","0","0","450","25022","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/20/","Success","","60","1559.000","2266.833","4530.000","7762.000","425.000","0.238","444717","3132","55","1391209","118949","1","595424","26","0","0","506974","15","131280","2","0","0","38582","11","547663","30","","","","","","0","0","0","450","0","0","0","2530","0","0","0","152","0","0","0","450","25068","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/42/","Success","","56","1568.000","2674.239","4080.000","7920.000","623.000","0.248","507524","3460","55","1367597","118813","1","572688","26","0","0","506224","15","131290","2","0","0","38582","11","547063","30","","","","","","0","0","0","750","0","0","0","2550","0","0","0","160","0","0","0","750","25019","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/12/","Success","","46","1599.000","2949.287","4605.000","7954.000","1152.000","0.255","442929","3011","55","1385622","119213","1","588985","26","0","0","507570","15","131272","2","0","0","38582","11","548259","30","","","","","","0","0","0","600","0","0","0","2250","0","0","0","161","0","0","0","600","25069","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/34/","Success","","55","1609.000","2944.118","3930.000","7824.000","763.000","0.245","547165","3607","55","1454931","118954","1","659142","26","0","0","506975","15","131278","2","0","0","38582","11","547814","30","","","","","","0","0","0","1200","0","0","0","2250","0","0","0","157","0","0","0","1200","25068","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/22/","Success","","59","1577.000","2774.013","3630.000","7867.000","700.500","0.246","431316","3000","55","1345255","118715","1","548603","26","0","0","508077","15","131278","2","0","0","38582","11","548766","30","","","","","","0","0","0","450","0","0","0","2400","0","0","0","150","0","0","0","450","25068","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/44/","Success","","52","1580.000","2877.055","4530.000","7935.500","698.500","0.253","382506","2971","51","1171036","118108","1","376820","22","0","0","506231","15","131290","2","0","0","38587","11","547075","30","","","","","","0","0","0","300","0","0","0","2520","0","0","0","151","0","0","0","300","25022","7 resources found","5 elements found"
"https://www.bettersleep.com/blog/world-health-day-what-sleep-tips-the-who-recommends/","Success","","56","1600.000","3052.920","3930.000","8108.000","708.000","0.244","406081","2866","51","1147662","119984","1","286867","20","0","0","507552","15","194677","3","0","0","38582","12","547913","30","","","","","","0","0","0","150","0","0","0","2550","0","0","0","166","0","0","0","150","25067","4 resources found","5 elements found"
"https://www.bettersleep.com/fr/blog/","Success","","46","1604.000","2939.500","4380.000","7898.500","838.000","0.444","353774","2522","51","1270955","117846","1","475977","22","0","0","506364","15","131286","2","0","0","39482","11","548103","30","","","","","","0","0","0","150","0","0","0","2250","0","0","0","122","0","0","0","150","25072","13 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/7/","Success","","60","1562.000","2827.348","4305.000","7794.000","462.000","0.234","478564","3435","55","1509801","118916","1","714529","26","0","0","506498","15","131276","2","0","0","38582","11","547187","30","","","","","","0","0","0","750","0","0","0","2530","0","0","0","155","0","0","0","750","25067","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/9/","Success","","60","1547.000","2609.389","4680.000","7751.500","402.500","0.234","436660","3164","55","1365117","118756","1","571019","26","0","0","505475","15","131286","2","0","0","38581","11","546313","30","","","","","","0","0","0","600","0","0","0","2400","0","0","0","164","0","0","0","600","25067","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/25/","Success","","67","1526.000","2962.481","3480.000","7752.000","413.500","0.236","469650","3183","55","1493409","119103","1","697723","26","0","0","506723","15","131278","2","0","0","38582","11","547562","30","","","","","","0","0","0","600","0","0","0","2400","0","0","0","183","0","0","0","600","25034","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/13/","Success","","53","1590.000","3419.288","4380.000","7942.000","740.500","0.230","444080","3303","55","1389974","119223","1","594674","26","0","0","506211","15","131284","2","0","0","38582","11","547050","30","","","","","","0","0","0","600","0","0","0","2550","0","0","0","153","0","0","0","600","25035","11 resources found","3 elements found"
"https://www.bettersleep.com/blog/page/35/","Success","","56","1573.000","2862.002","3555.000","7820.500","789.500","0.251","466385","3015","55","1467453","119165","1","671452","26","0","0","506977","15","131278","2","0","0","38581","11","547665","30","","","","","","0","0","0","600","0","0","0","2250","0","0","0","165","0","0","0","600","25070","11 resources found","5 elements found"
"https://www.bettersleep.com/pt/blog/","Success","","56","1554.000","2974.299","4155.000","8035.500","1142.500","0.019","486010","3436","52","1368782","118437","1","573225","23","0","0","506662","15","131276","2","0","0","39182","11","547951","30","","","","","","0","0","0","900","0","0","0","2360","0","0","0","176","0","0","0","900","25034","13 resources found","3 elements found"
"https://www.bettersleep.com/blog/page/15/","Success","","56","1581.000","2675.775","4530.000","7891.000","574.500","0.239","441722","3272","55","1383528","119086","1","588795","26","0","0","505778","15","131288","2","0","0","38581","11","546616","30","","","","","","0","0","0","600","0","0","0","2550","0","0","0","122","0","0","0","600","25034","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/27/","Success","","69","1545.000","2602.384","3930.000","7786.000","271.500","0.240","421078","3119","55","1311480","119016","1","516245","26","0","0","506361","15","131278","2","0","0","38580","11","547198","30","","","","","","0","0","0","450","0","0","0","2550","0","0","0","119","0","0","0","450","25069","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/37/","Success","","65","1557.000","2636.048","3780.000","7842.500","408.000","0.245","455018","3312","55","1414550","119097","1","618892","26","0","0","506711","15","131268","2","0","0","38582","11","547550","30","","","","","","0","0","0","600","0","0","0","2550","0","0","0","162","0","0","0","600","25074","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/3/","Success","","63","1593.000","2641.935","4155.000","7774.500","406.500","0.236","433730","3157","55","1355990","118691","1","561086","26","0","0","506357","15","131274","2","0","0","38582","11","547196","30","","","","","","0","0","0","600","0","0","0","2400","0","0","0","157","0","0","0","600","25069","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/what-the-cdc-has-to-say-about-sleep/","Success","","62","1561.000","2908.263","4380.000","7968.500","572.500","0.108","364942","2708","53","1137186","120135","1","277253","22","0","0","506566","15","194651","3","0","0","38581","12","547237","31","","","","","","0","0","0","150","0","0","0","2400","0","0","0","158","0","0","0","150","25067","5 resources found","4 elements found"
"https://www.bettersleep.com/blog/page/29/","Success","","40","1521.000","2767.244","4530.000","8199.000","2012.000","0.295","468167","2973","55","1302868","118869","1","507816","26","0","0","506325","15","131276","2","0","0","38582","11","547164","30","","","","","","0","0","0","600","0","0","0","2250","0","0","0","123","0","0","0","600","25072","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/39/","Success","","68","1510.000","2490.134","4380.000","7750.000","255.500","0.221","453391","3152","54","1292828","118937","1","497800","25","0","0","506229","15","131280","2","0","0","38582","11","547068","30","","","","","","0","0","0","450","0","0","0","2550","0","0","0","152","0","0","0","450","25019","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/17/","Success","","57","1593.000","2719.968","4080.000","7860.000","579.500","0.247","429195","3009","55","1340334","119008","1","545193","26","0","0","506279","15","131272","2","0","0","38582","11","547118","30","","","","","","0","0","0","450","0","0","0","2400","0","0","0","159","0","0","0","450","25069","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/19/","Success","","62","1581.000","2796.049","3555.000","7860.000","563.500","0.235","432962","3005","55","1353219","118667","1","558329","26","0","0","506359","15","131282","2","0","0","38582","11","547198","30","","","","","","0","0","0","450","0","0","0","2400","0","0","0","155","0","0","0","450","25069","11 resources found","5 elements found"
"https://www.bettersleep.com/blog/page/5/","Success","","44","1716.000","3180.104","4980.000","8095.500","1055.000","0.254","483807","3403","55","1531892","118714","1","737238","26","0","0","506080","15","131278","2","0","0","38582","11","546919","30","","","","","","0","0","0","750","0","0","0","2500","0","0","0","153","0","0","0","750","25068","11 resources found","5 elements found"
"https://www.bettersleep.com/pt/sons-para-dormir/","Success","","40","1784.000","3774.051","6429.000","8319.000","2526.000","0.037","328251","1906","36","829155","107364","1","44036","6","0","0","507288","15","131276","2","0","0","39191","12","548108","30","","","","","","0","0","0","0","0","0","0","1780","0","0","0","126","0","0","0","0","25033","2 resources found","1 element found"
"https://www.bettersleep.com/sleep-sounds/nature-sounds-to-fall-asleep/","Success","","54","1661.000","3565.842","5653.000","7697.500","666.500","0.094","321485","1983","36","839945","107253","1","56627","7","0","0","506210","15","131274","2","0","0","38581","11","546898","30","","","","","","0","0","0","0","0","0","0","1800","0","0","0","183","0","0","0","0","25033","1 resource found","3 elements found"
"https://www.bettersleep.com/fr/meditationpourdormir/","Success","","32","2699.000","7002.825","4980.000","12478.500","8101.500","0.055","426021","984","51","1020428","122395","1","155844","18","0","0","508056","15","194661","3","0","2","39472","12","549157","32","Pass","2201.000","15.000","2258.000","0.010","0","310","0","0","0","0","0","490","0","0","0","184","0","0","0","310","25068","13 resources found","1 element found"
"https://www.bettersleep.com/sleep-sounds/white-noises/","Success","","56","1569.000","3216.059","6455.000","7515.000","509.500","0.095","322426","1949","35","815858","106460","1","32404","6","0","0","507137","15","131276","2","0","0","38581","11","547825","30","","","","","","0","0","0","0","0","0","0","1800","0","0","0","149","0","0","0","0","25068","","5 elements found"
"https://www.bettersleep.com/blog/what-are-circadian-rhythms/","Success","","62","1556.000","2781.111","3855.000","7978.500","418.500","0.321","396691","2726","51","1124536","119808","1","265248","20","0","0","506232","15","194667","3","0","0","38581","12","546592","30","","","","","","0","0","0","0","0","0","0","2550","0","0","0","176","0","0","0","0","25019","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/how-much-sleep-do-you-actually-need/","Success","","57","1980.000","3779.776","4155.000","8113.500","440.000","0.286","443884","3248","55","1302058","121089","1","377371","23","0","0","506619","15","258397","4","0","0","38582","12","546980","30","","","","","","0","0","0","600","0","0","0","2500","0","0","0","148","0","0","0","600","25034","7 resources found","4 elements found"
"https://www.bettersleep.com/blog/fall-asleep-easily-with-bedtime-stories-for-adults/","Success","","65","1533.000","3400.512","3855.000","7888.000","394.500","0.222","393856","2501","51","1116726","119475","1","258389","20","0","0","505610","15","194671","3","0","0","38581","12","545820","30","","","","","","0","0","0","0","0","0","0","2340","0","0","0","161","0","0","0","0","25034","4 resources found","3 elements found"
"https://my.bettersleep.com/meditations/sleeptherapydeepcalm/play","Success","","18","3687.000","17482.072","14884.000","29524.000","3761.500","0.051","3979855","21954","106","5218892","8101","4","1174454","6","88162","4","3670217","36","131143","2","0","0","146815","54","1593952","58","","","","","","2457","300","1650","0","150","300","750","5650","4300","6270","0","127","0","0","0","6250","25004","","1 element found"
"https://my.bettersleep.com/meditations/easingmindawareness/play","Success","","19","3602.000","17468.895","14870.000","29751.000","3110.500","0.045","3979743","19665","107","5217566","7598","4","1174456","6","88084","4","3669463","37","131143","2","0","0","146822","54","1592623","59","","","","","","2372","300","1630","0","0","350","600","5080","4170","5040","0","123","0","0","0","6100","25003","","1 element found"
"https://my.bettersleep.com/meditations/bodyscanbedtime/play","Success","","19","3443.000","16858.131","15179.000","30705.500","3675.500","0.052","4594744","23332","107","5228379","7970","4","1174475","6","88163","4","3679862","37","131146","2","0","0","146763","54","1603466","59","","","","","","2213","1810","1730","0","0","3500","600","5700","4370","3300","0","109","0","0","0","7910","25008","","1 element found"
"https://my.bettersleep.com/meditations/innervoyage/play","Success","","19","3538.000","17091.676","14805.000","30790.500","3471.000","0.053","3985144","21008","106","5225846","7594","4","1174446","6","88161","4","3677676","36","131154","2","0","0","146815","54","1600917","58","","","","","","2308","2060","1970","0","150","320","750","5550","4510","3300","0","90","0","0","0","8540","24973","","1 element found"
