"Response Codes - Redirection (3xx)"
"Address","Content","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://clubs.scholastic.com/on/demandware.store/Sites-rco-us-Site/default/Login-Logout","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.419","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/girls-who-code-%234%3A-spotlight-on-coding-club%21/9781338663297-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.641","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/christian-robinson-4-pack/9781338361179-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.487","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/el-chile-es-verde-%2F-green-is-a-chile-pepper/9780545868686-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.462","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/the-little-prince/9780590129275-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.504","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/a-boy-called-bat-3-pack/9781338677362-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.377","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/pájaro-y-ardilla-¡escapan%21-%28<i>bird-and-squirrel-on-the-run<%2Fi>%29/9781338560725-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.333","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/show-me-a-sign/9781338255812-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.308","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/a-good-kind-of-trouble/9781338630244-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.494","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/i-survived-the-attack-of-the-grizzlies%2C-1967/9780545919821-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.27","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/science-in-action%3A-my-senses-pack/9781682974131-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.488","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/ordinary-people-change-the-world%3A-i-am-neil-armstrong/9781338562538-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.277","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/hamilton%3A-strum-and-sing/9781495088384-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.488","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/disney-fancy-nancy%3A-chez-nancy/9780062798251-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.293","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/step-into-reading-10-pack/9781338650259-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.273","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/snap-n-learn-abc-elephants/LER6710-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.504","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/value-packs-kindergarten","","301","","Non-Indexable","Redirected","0","0.257","https://clubs.scholastic.com/value-packs-kindergarten/","HTTP Redirect"
"https://clubs.scholastic.com/nonfiction/","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.503","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/magic-tree-house-%231–%2329-pack/9781338622478-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.367","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/the-lemonade-war-6-book-pack/9780545930406-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.272","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/i-survived-the-attacks-of-september-11%2C-2001/9780545207003-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.26","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/first-look-books-black-and-white-pack/9781338252163-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.279","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/author-spotlight%3A-kate-dicamillo-pack/9781338363890-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.275","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/design%2C-animate-and-create-with-computer-graphics/9781682972724-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.51","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/hope%3A-project-middle-school/9781338612059-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.228","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/kindness-to-share-from-a-to-z/9781338244854-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.277","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/teacher-exclusives/","","301","","Non-Indexable","Redirected","0","0.234","https://clubs.scholastic.com/shop-teacher-resources/","HTTP Redirect"
"https://clubs.scholastic.com/pete-the-cat-value-pack/9780545658065-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.273","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/look-first-books%3A-in-the-garden/9781338170016-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.264","https://clubs.scholastic.com/","HTTP Redirect"
"https://clubs.scholastic.com/my-father’s-dragon/9780590136952-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","0","0.268","https://clubs.scholastic.com/","HTTP Redirect"
