"URL - Uppercase"
"Address","Content","Status Code","Status","Indexability","Indexability Status","Hash","Length","Canonical Link Element 1","URL Encoded Address"
"https://clubs.scholastic.com/the-adventures-of-beekle%3A-the-unimaginary-friend/9780545839815-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","e0b65bee1d13aa7f47ed065bcce2604d","105","","https://clubs.scholastic.com/the-adventures-of-beekle%3A-the-unimaginary-friend/9780545839815-rco-us.html"
"https://clubs.scholastic.com/a-wrinkle-in-time%3A-movie-edition/9781250153272-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","89","","https://clubs.scholastic.com/a-wrinkle-in-time%3A-movie-edition/9781250153272-rco-us.html"
"https://clubs.scholastic.com/bob-books%3A-sight-words-kindergarten-box-set/9780545019231-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","d58f2781d2b589221a90f709baa7ceb1","100","","https://clubs.scholastic.com/bob-books%3A-sight-words-kindergarten-box-set/9780545019231-rco-us.html"
"https://clubs.scholastic.com/notes-on-a-roll%3A-sticky-note-set/1007803001-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","35d8541c154320eec31c01c70466bf70","86","","https://clubs.scholastic.com/notes-on-a-roll%3A-sticky-note-set/1007803001-rco-us.html"
"https://clubs.scholastic.com/stem-starters-zip-line-racers/TCR20878-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","79","","https://clubs.scholastic.com/stem-starters-zip-line-racers/TCR20878-rco-us.html"
"https://clubs.scholastic.com/the-little-mouse%2C-the-red-ripe-strawberry%2C-and-the-big-hungry-bear/9780439388672-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","4a55d271db342e17055f9270da3ba945","125","","https://clubs.scholastic.com/the-little-mouse%2C-the-red-ripe-strawberry%2C-and-the-big-hungry-bear/9780439388672-rco-us.html"
"https://clubs.scholastic.com/the-nazi-hunters%3A-how-a-team-of-spies-and-survivors-captured-the-world’s-most-notorious-nazi/9780545796002-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","149","","https://clubs.scholastic.com/the-nazi-hunters%3A-how-a-team-of-spies-and-survivors-captured-the-world%E2%80%99s-most-notorious-nazi/9780545796002-rco-us.html"
"https://clubs.scholastic.com/the-chronicles-of-narnia%3A-the-lion%2C-the-witch-and-the-wardrobe/9780545945783-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","121","","https://clubs.scholastic.com/the-chronicles-of-narnia%3A-the-lion%2C-the-witch-and-the-wardrobe/9780545945783-rco-us.html"
"https://clubs.scholastic.com/scooby-doo%21™-beginner-mysteries%3A-monster-mutt-madness/9781496579706-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","cd234c09927af464a78efd00ca05986b","112","","https://clubs.scholastic.com/scooby-doo%21%E2%84%A2-beginner-mysteries%3A-monster-mutt-madness/9781496579706-rco-us.html"
"https://clubs.scholastic.com/i-survived-the-nazi-invasion%2C-1944/9780545459389-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","e2a0a403d245545f55c9789a15dc81b7","91","","https://clubs.scholastic.com/i-survived-the-nazi-invasion%2C-1944/9780545459389-rco-us.html"
"https://clubs.scholastic.com/heart-and-soul%3A-the-story-of-america-and-african-americans/9780545722803-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","b024d2229da23c7ec1c14bdffd861677","115","","https://clubs.scholastic.com/heart-and-soul%3A-the-story-of-america-and-african-americans/9780545722803-rco-us.html"
"https://clubs.scholastic.com/birthday-donut-sticker-badges/CTP2172-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","78","","https://clubs.scholastic.com/birthday-donut-sticker-badges/CTP2172-rco-us.html"
"https://clubs.scholastic.com/wide-book-bins/71126E06C-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","a9811e87026bb69980ac1a739ec9b896","65","","https://clubs.scholastic.com/wide-book-bins/71126E06C-rco-us.html"
"https://clubs.scholastic.com/dino-phonics-game/LSP8970S-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","67","","https://clubs.scholastic.com/dino-phonics-game/LSP8970S-rco-us.html"
"https://clubs.scholastic.com/the-complete-big-nate%2C-vol.-1/9781449482008-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","7be8a92283051c883866688a985df187","86","","https://clubs.scholastic.com/the-complete-big-nate%2C-vol.-1/9781449482008-rco-us.html"
"https://clubs.scholastic.com/i-am-malala%3A-young-readers-edition/9780545902687-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","b511b5b560a501e9e9949fba57332ef6","91","","https://clubs.scholastic.com/i-am-malala%3A-young-readers-edition/9780545902687-rco-us.html"
"https://clubs.scholastic.com/fidget-spinner/NOVFIDGE-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","64","","https://clubs.scholastic.com/fidget-spinner/NOVFIDGE-rco-us.html"
"https://clubs.scholastic.com/subitizing-activity-cards%3A-grades-k−1/ELP626633-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","2c014e1f7fd020d203a18a9e498c8884","90","","https://clubs.scholastic.com/subitizing-activity-cards%3A-grades-k%E2%88%921/ELP626633-rco-us.html"
"https://clubs.scholastic.com/scented-notepad-and-glitter-gel-pen/Y5100-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","51fe8b0277241022b26fcedd66984713","82","","https://clubs.scholastic.com/scented-notepad-and-glitter-gel-pen/Y5100-rco-us.html"
"https://clubs.scholastic.com/no-roll-weighted-seat%3A-purple/WBS45PU-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","43f085b27d9b504fc1ab28acf5e622dd","80","","https://clubs.scholastic.com/no-roll-weighted-seat%3A-purple/WBS45PU-rco-us.html"
"https://clubs.scholastic.com/national-geographic-kids™%3A-harriet-tubman/9781338652994-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","f5bb126490e1242b9c76212c825e43ce","98","","https://clubs.scholastic.com/national-geographic-kids%E2%84%A2%3A-harriet-tubman/9781338652994-rco-us.html"
"https://clubs.scholastic.com/who-would-win%3F-ultimate-rumble-4-pack/9781338624861-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","94","","https://clubs.scholastic.com/who-would-win%3F-ultimate-rumble-4-pack/9781338624861-rco-us.html"
"https://clubs.scholastic.com/100--extra-small-mini-clay-kit™%3A-rainbow-cake/FA12350-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","68c7cf60444fa31eb292cbc4ff5aa246","96","","https://clubs.scholastic.com/100--extra-small-mini-clay-kit%E2%84%A2%3A-rainbow-cake/FA12350-rco-us.html"
"https://clubs.scholastic.com/oz%3A-the-complete-collection/9781302921200-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","84","","https://clubs.scholastic.com/oz%3A-the-complete-collection/9781302921200-rco-us.html"
"https://clubs.scholastic.com/who-was-milton-hershey%3F/9780545801126-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","608d65133d2f53d32a2a7635e9bc0b97","80","","https://clubs.scholastic.com/who-was-milton-hershey%3F/9780545801126-rco-us.html"
"https://clubs.scholastic.com/the-epic-tales-of-captain-underpants%3A-george-and-harold’s-epic-comix-collection%2C-vol.-2/9781338262476-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","6d1974530390050f1e7920125ee76105","146","","https://clubs.scholastic.com/the-epic-tales-of-captain-underpants%3A-george-and-harold%E2%80%99s-epic-comix-collection%2C-vol.-2/9781338262476-rco-us.html"
"https://clubs.scholastic.com/the-raven-cycle-%231%3A-the-raven-boys/9780545424936-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","9e80ce6f0febf951fc9d24339d3f49d0","93","","https://clubs.scholastic.com/the-raven-cycle-%231%3A-the-raven-boys/9780545424936-rco-us.html"
"https://clubs.scholastic.com/hp-probook/5VC00UT-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","59","","https://clubs.scholastic.com/hp-probook/5VC00UT-rco-us.html"
"https://clubs.scholastic.com/what-does-it-mean-to-be-kind%3F/9781338088175-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","86","","https://clubs.scholastic.com/what-does-it-mean-to-be-kind%3F/9781338088175-rco-us.html"
"https://clubs.scholastic.com/mulan%3A-before-the-sword/9781368020336-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","80","","https://clubs.scholastic.com/mulan%3A-before-the-sword/9781368020336-rco-us.html"
"https://clubs.scholastic.com/pop-classics%3A-back-to-the-future/9781683691167-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","9b6bcfe0fa93c843c17e9600c936e584","89","","https://clubs.scholastic.com/pop-classics%3A-back-to-the-future/9781683691167-rco-us.html"
"https://clubs.scholastic.com/colección-¿quién-ganará%3F/9781338622270-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","88eeda724931d53849b9facebd6a35fc","81","","https://clubs.scholastic.com/colecci%C3%B3n-%C2%BFqui%C3%A9n-ganar%C3%A1%3F/9781338622270-rco-us.html"
"https://clubs.scholastic.com/who-would-win%3F-creepy-crawly-3-pack/9781338570847-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","94a2f17d0072674fd891efaa0035d5b6","92","","https://clubs.scholastic.com/who-would-win%3F-creepy-crawly-3-pack/9781338570847-rco-us.html"
"https://clubs.scholastic.com/self-adhesive-labeling-pockets/CLI70443-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","f0442eb05b847a384185a7f641f44102","80","","https://clubs.scholastic.com/self-adhesive-labeling-pockets/CLI70443-rco-us.html"
"https://clubs.scholastic.com/narwhal’s-otter-friend%3A-a-narwhal-and-jelly-book/9781338654479-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","105","","https://clubs.scholastic.com/narwhal%E2%80%99s-otter-friend%3A-a-narwhal-and-jelly-book/9781338654479-rco-us.html"
"https://clubs.scholastic.com/who-is-malala-yousafzai%3F/9780545902274-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","6e2e4b8c1b05b03c64e509de5570aaa3","81","","https://clubs.scholastic.com/who-is-malala-yousafzai%3F/9780545902274-rco-us.html"
"https://clubs.scholastic.com/i-survived-the-sinking-of-the-titanic%2C-1912%3A-the-graphic-novel/9781338120912-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","b1ed9f3f486e901ed2566a622ec238eb","121","","https://clubs.scholastic.com/i-survived-the-sinking-of-the-titanic%2C-1912%3A-the-graphic-novel/9781338120912-rco-us.html"
"https://clubs.scholastic.com/proud%3A-living-my-american-dream%3A-young-readers-edition/9780316538183-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","bf3519a4236394bd97ca4952b876208c","113","","https://clubs.scholastic.com/proud%3A-living-my-american-dream%3A-young-readers-edition/9780316538183-rco-us.html"
"https://clubs.scholastic.com/caldecott-poster-2018/681042-T-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","7e06d3083558274cf31a495333be06b6","71","","https://clubs.scholastic.com/caldecott-poster-2018/681042-T-rco-us.html"
"https://clubs.scholastic.com/national-geographic-kids™%3A-animal-stories/9781426317255-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","ce909ba7e9c225ed26919870ad3a2525","98","","https://clubs.scholastic.com/national-geographic-kids%E2%84%A2%3A-animal-stories/9781426317255-rco-us.html"
"https://clubs.scholastic.com/dk-smithsonian%3A-maker-lab%3A-outdoors/9781465473929-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","94","","https://clubs.scholastic.com/dk-smithsonian%3A-maker-lab%3A-outdoors/9781465473929-rco-us.html"
"https://clubs.scholastic.com/classroom-library-starter-kit/683196-T-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","ead656b1715ac986f607dc13cb690933","79","","https://clubs.scholastic.com/classroom-library-starter-kit/683196-T-rco-us.html"
"https://clubs.scholastic.com/dk-lego%3A-absolutely-everything-you-need-to-know/9781465471451-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","104","","https://clubs.scholastic.com/dk-lego%3A-absolutely-everything-you-need-to-know/9781465471451-rco-us.html"
"https://clubs.scholastic.com/ordinary-people-change-the-world%3A-i-am-gandhi/9781338563344-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","102","","https://clubs.scholastic.com/ordinary-people-change-the-world%3A-i-am-gandhi/9781338563344-rco-us.html"
"https://clubs.scholastic.com/call-bell/TPG343-T-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","9465c7f4e50b861d14e638860f475c9f","59","","https://clubs.scholastic.com/call-bell/TPG343-T-rco-us.html"
"https://clubs.scholastic.com/who-was-babe-ruth%3F/9780545453493-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","600ff26ab12880354739f42c40096796","75","","https://clubs.scholastic.com/who-was-babe-ruth%3F/9780545453493-rco-us.html"
"https://clubs.scholastic.com/dry-erase-kit/1207-T-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","992bf457de5857fa68c7e40aa6d46b0b","61","","https://clubs.scholastic.com/dry-erase-kit/1207-T-rco-us.html"
"https://clubs.scholastic.com/mango%2C-abuela%2C-and-me/9781338120882-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","80","","https://clubs.scholastic.com/mango%2C-abuela%2C-and-me/9781338120882-rco-us.html"
"https://clubs.scholastic.com/scholastic-early-learners%3A-my-learning-library/9781338235487-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","103","","https://clubs.scholastic.com/scholastic-early-learners%3A-my-learning-library/9781338235487-rco-us.html"
"https://clubs.scholastic.com/narwhal%3A-unicorn-of-the-sea%21-a-narwhal-and-jelly-book/9781338200416-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","4ef169a52e02e4d136065018d54b7dc","112","","https://clubs.scholastic.com/narwhal%3A-unicorn-of-the-sea%21-a-narwhal-and-jelly-book/9781338200416-rco-us.html"
"https://clubs.scholastic.com/dog-man%3A-a-tale-of-two-kitties-plus-plush/9781338257410-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","98","","https://clubs.scholastic.com/dog-man%3A-a-tale-of-two-kitties-plus-plush/9781338257410-rco-us.html"
"https://clubs.scholastic.com/word-formation-sand-tray/PC3003-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","373655ebfe5142c86404ebb60a48ed81","72","","https://clubs.scholastic.com/word-formation-sand-tray/PC3003-rco-us.html"
"https://clubs.scholastic.com/woodland-friends-book-buddy-bags/CTP8537-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","2a7b41bd219ddb740cc988af07eececa","81","","https://clubs.scholastic.com/woodland-friends-book-buddy-bags/CTP8537-rco-us.html"
"https://clubs.scholastic.com/stitch-your-own-unicorn-pouch/MYOUNIPOCH-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","81","","https://clubs.scholastic.com/stitch-your-own-unicorn-pouch/MYOUNIPOCH-rco-us.html"
"https://clubs.scholastic.com/wheels-at-work%3A-emergency/9781786282064-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","82","","https://clubs.scholastic.com/wheels-at-work%3A-emergency/9781786282064-rco-us.html"
"https://clubs.scholastic.com/reading-robot/LSP8565S-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","fb91117dcf76a58d94fcba2cb3414147","63","","https://clubs.scholastic.com/reading-robot/LSP8565S-rco-us.html"
"https://clubs.scholastic.com/mini-message-boards/G6478-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","aa192910bf969b879b4412c040a55531","66","","https://clubs.scholastic.com/mini-message-boards/G6478-rco-us.html"
