"Internal - HTML"
"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Clicks","Impressions","CTR","Position","Ahrefs Backlinks - Exact","Ahrefs RefDomains - Exact","Ahrefs URL Rating - Exact","URL Encoded Address"
"https://clubs.scholastic.com/build-a-story-cards%3A-community-helpers/9781782857402-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","Scholastic Book Clubs | Children's Books for Parents and Teachers","65","538","Scholastic Book Clubs is the best possible partner to help you get excellent children's books into the hands of every child, to help them become successful lifelong readers and discover the joy and power of good books.","218","1259","","0","Scholastic","10","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","","","","","","105763","573","3.3546705","0","","5","1","0.18","25","21","12","10","318c4749ff7d4b9d6be12570d0d083aa","0.649","","","","","","","","0","0","12","https://clubs.scholastic.com/build-a-story-cards%3A-community-helpers/9781782857402-rco-us.html"
"https://clubs.scholastic.com/how-to-catch…8-pack/9781338624441-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","0","0","0.0","0","","0","0","0.0","0","0","0","0","","0.55","","https://clubs.scholastic.com/","HTTP Redirect","","","","","0","0","12","https://clubs.scholastic.com/how-to-catch%E2%80%A68-pack/9781338624441-rco-us.html"
"https://clubs.scholastic.com/king-and-kayla-and-the-case-of-the-lost-tooth/9781338603545-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","Scholastic Book Clubs | Children's Books for Parents and Teachers","65","538","Scholastic Book Clubs is the best possible partner to help you get excellent children's books into the hands of every child, to help them become successful lifelong readers and discover the joy and power of good books.","218","1259","","0","Scholastic","10","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","","","","","","105762","573","3.3547022","0","","5","1","0.18","25","21","12","10","2caee6efa85613886de87c36c2c5a7f5","0.434","","","","","","","","0","0","12","https://clubs.scholastic.com/king-and-kayla-and-the-case-of-the-lost-tooth/9781338603545-rco-us.html"
"https://clubs.scholastic.com/dog-man%3A-a-tale-of-two-kitties/9780545935210-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","0","0","0.0","0","","0","0","0.0","0","0","0","0","","0.345","","https://clubs.scholastic.com/","HTTP Redirect","","","","","0","0","12","https://clubs.scholastic.com/dog-man%3A-a-tale-of-two-kitties/9780545935210-rco-us.html"
"https://clubs.scholastic.com/book-of-the-week%3A-bobs-and-tweets-%234%3A-scout-camp%21/9781338701227-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","Scholastic Book Clubs | Children's Books for Parents and Teachers","65","538","Scholastic Book Clubs is the best possible partner to help you get excellent children's books into the hands of every child, to help them become successful lifelong readers and discover the joy and power of good books.","218","1259","","0","Scholastic","10","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","","","","","","105763","573","3.3546705","0","","5","1","0.18","25","21","12","10","66f2d158cf687b9e270776414d137e85","0.407","","","","","","","","5","1","12","https://clubs.scholastic.com/book-of-the-week%3A-bobs-and-tweets-%234%3A-scout-camp%21/9781338701227-rco-us.html"
"https://clubs.scholastic.com/frozen%3A-breaking-boundaries-and-reunion-road/9781506715377-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","0","0","0.0","0","","0","0","0.0","0","0","0","0","","0.359","","https://clubs.scholastic.com/","HTTP Redirect","","","","","0","0","12","https://clubs.scholastic.com/frozen%3A-breaking-boundaries-and-reunion-road/9781506715377-rco-us.html"
"https://clubs.scholastic.com/llama-llama-6-pack/9781338365535-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","Scholastic Book Clubs | Children's Books for Parents and Teachers","65","538","Scholastic Book Clubs is the best possible partner to help you get excellent children's books into the hands of every child, to help them become successful lifelong readers and discover the joy and power of good books.","218","1259","","0","Scholastic","10","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","","","","","","105763","573","3.3546705","0","","5","1","0.18","25","21","12","10","ee1e1beb64efe1c5ca3b5621172fe9f7","0.454","","","","","","","","0","0","12","https://clubs.scholastic.com/llama-llama-6-pack/9781338365535-rco-us.html"
"https://clubs.scholastic.com/guided-reading-level/","text/html;charset=UTF-8","200","OK","Indexable","","Scholastic Book Clubs | Children's Books for Parents and Teachers","65","538","Scholastic Book Clubs is the best possible partner to help you get excellent children's books into the hands of every child, to help them become successful lifelong readers and discover the joy and power of good books.","218","1259","","0","Scholastic","10","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","","","","","","105518","573","3.3624594","0","","5","1","0.18","25","21","12","10","d511105a26f12f67afa6a8017c9ad5ef","0.475","","","","","","","","1","1","13","https://clubs.scholastic.com/guided-reading-level/"
"https://clubs.scholastic.com/potty/9780763644765-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","0","0","0.0","0","","0","0","0.0","0","0","0","0","","0.387","","https://clubs.scholastic.com/","HTTP Redirect","","","","","0","0","12","https://clubs.scholastic.com/potty/9780763644765-rco-us.html"
"https://clubs.scholastic.com/wonder-workshop-dash-%2B-dot-robot-bundle/9781338537529-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","Scholastic Book Clubs | Children's Books for Parents and Teachers","65","538","Scholastic Book Clubs is the best possible partner to help you get excellent children's books into the hands of every child, to help them become successful lifelong readers and discover the joy and power of good books.","218","1259","","0","Scholastic","10","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","","","","","","105762","573","3.3547022","0","","5","1","0.18","25","21","12","10","7aae9522fbf2fc84d56b3f286e090b89","0.514","","","","","","","","0","0","12","https://clubs.scholastic.com/wonder-workshop-dash-%2B-dot-robot-bundle/9781338537529-rco-us.html"
